[22 33 48]
[22 33 49]
[22 33 50]
[22 34 48]
[22 34 49]
[22 34 50]
[22 35 48]
[22 35 49]
[22 35 50]
[23 33 48]
[23 33 49]
[23 33 50]
[23 34 48]
[23 34 50]
[23 35 48]
[23 35 49]
[23 35 50]
[24 33 48]
[24 33 49]
[24 33 50]
[24 34 48]
[24 34 49]
[24 34 50]
[24 35 48]
[24 35 49]
[24 35 50]
